class,path,instance_nb
mug,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/03797390,214
bottle,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/02876657,498
bowl,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/02880940,186
can,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/02946921,108
jar,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/03593526,596
knife,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/03624134,424
cellphone,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/02992529,831
camera,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/02942699,113
remote,/home/arg-medical/obman-hand-object-interaction/datasymlinks/ShapeNetCore.v2/04074963,66
